2198.0916231856295,2708.225802361352,3415.5792341982014,211.19672844335992,14.178277861315223,600000000.0
2253.0811582414904,2691.472855468047,3401.1486904826597,226.54284627611833,14.177036220306945,1200000000.0
2713.9872080485575,2689.8349216560546,3402.7588486418244,264.12204370502354,14.15804936219945,1800000000.0
2633.641278022888,2778.130391498331,3498.426938436154,360.1002723834564,14.190375777858435,2400000000.0
2319.32540070125,2806.4238215907844,3512.5496905469336,370.9246932802678,14.124159444183533,3000000000.0
2692.111513665629,2848.14733679608,3551.442008584927,455.98876172748544,14.143576767292188,3600000000.0
2339.198050851416,2821.6042597955075,3521.021927630529,385.21356016409106,14.158284323322619,4200000000.0
2163.5884324103263,2788.35652504469,3485.1462330695504,307.1295343770946,14.158840160024624,4800000000.0
1985.3469195942544,2662.464699329502,3357.4585875272896,354.98959763752646,14.258256724231273,5400000000.0
2021.2588596515575,2653.2226668901135,3346.4089309903156,313.7309300166909,14.245975926888036,6000000000.0
2040.817091246026,2652.958321803633,3347.06953633338,321.352783554236,14.221412306673642,6600000000.0
2179.2127885448326,2701.6293901185227,3392.269976978023,399.0053284819081,14.20256314743699,7200000000.0
2255.2749267791405,2694.434784274132,3383.5807451526703,395.5853031175993,14.16457847127117,7800000000.0
2280.8136640379003,2696.075473784511,3388.8207001960545,238.19701382097765,14.090850775802096,8400000000.0
2118.9869494532495,2667.817389238475,3359.4175760303915,210.8728974097313,13.913763989750578,9000000000.0
2100.3699657288453,2661.1918010216195,3353.379935892095,202.20760222358297,13.902045395670939,9600000000.0
2001.0550805061093,2667.8906216155037,3363.316144837314,241.0790145686069,13.895877361835005,10200000000.0
2265.1394904746653,2741.883476408135,3435.101457596793,267.570141980146,13.89436111455052,10800000000.0
2183.5120543215667,2740.6713361439233,3430.6670237705184,316.73128356721065,14.05973548919303,11400000000.0
2173.1924110401824,2697.289537115572,3380.986513500902,427.2474212364224,14.09614275493891,12000000000.0
2189.91512815372,2755.4005185624956,3474.757327606174,567.8209535286973,14.1301619430875,12600000000.0
2114.270480245631,2728.981936607568,3453.5546216248968,464.9671529892486,14.096668543525425,13200000000.0
2126.803440949056,2743.697302422197,3469.2138521119196,352.2587581407405,14.158571904622363,13800000000.0
2172.2286312864567,2790.8630713185894,3519.70255317563,295.5239485825505,14.115206731523926,14400000000.0
