2198.0916231856295,2708.225802361352,3415.5792341982014,211.19672844335992,14.178277861315223,600000000.0
2250.400701392243,2710.4539976462943,3423.3130007108775,222.9008141340712,14.252092088126119,900000000.0
2253.0811582414904,2691.472855468047,3401.1486904826597,226.54284627611833,14.177036220306945,1200000000.0
2894.8398445568887,2731.955564939819,3447.942117187922,256.59169623007415,14.183908543666348,1500000000.0
2713.9872080485575,2689.8349216560546,3402.7588486418244,264.12204370502354,14.15804936219945,1800000000.0
11.095946671830461,6.938456711301114,8.016903020674363,0.32743818340009057,0.020696628069231338,2100000000.0
2633.641278022888,2778.130391498331,3498.426938436154,360.1002723834564,14.190375777858435,2400000000.0
2309.041854532247,2748.223895718608,3463.05280034896,410.521250362596,14.161785764723732,2700000000.0
2319.32540070125,2806.4238215907844,3512.5496905469336,370.9246932802678,14.124159444183533,3000000000.0
2498.240272928555,2816.548491895055,3517.5099321168964,341.35977245899403,14.138797783591826,3300000000.0
2692.111513665629,2848.14733679608,3551.442008584927,455.98876172748544,14.143576767292188,3600000000.0
2613.7889077462924,2855.6567559689247,3556.2586019649825,453.1546761567032,14.130162611779724,3900000000.0
2339.198050851416,2821.6042597955075,3521.021927630529,385.21356016409106,14.158284323322619,4200000000.0
2355.3572867013154,2840.121651667514,3539.8860319364176,362.21414018998644,14.125471515824415,4500000000.0
2163.5884324103263,2788.35652504469,3485.1462330695504,307.1295343770946,14.158840160024624,4800000000.0
2120.1923633613146,2735.2234751478118,3437.3664067526624,393.9916830665197,14.283310031079395,5100000000.0
1985.3469195942544,2662.464699329502,3357.4585875272896,354.98959763752646,14.258256724231273,5400000000.0
1942.3996456590862,2639.409600189242,3332.9317634294775,329.82581173560516,14.220687563487218,5700000000.0
2021.2588596515575,2653.2226668901135,3346.4089309903156,313.7309300166909,14.245975926888036,6000000000.0
1964.5813283558273,2656.5609288886953,3351.25527812865,304.67690631234973,14.255714793792436,6300000000.0
2040.817091246026,2652.958321803633,3347.06953633338,321.352783554236,14.221412306673642,6600000000.0
2201.2698656735383,2693.667898439342,3387.423037302113,384.2935128570822,14.243920299274691,6900000000.0
2179.2127885448326,2701.6293901185227,3392.269976978023,399.0053284819081,14.20256314743699,7200000000.0
2143.956202098223,2696.196557902318,3386.25636595572,381.58222463188724,14.19627583023157,7500000000.0
2255.2749267791405,2694.434784274132,3383.5807451526703,395.5853031175993,14.16457847127117,7800000000.0
2234.1801085524658,2693.2690324193986,3384.1270263279735,301.94870851456585,14.180513619052249,8100000000.0
2280.8136640379003,2696.075473784511,3388.8207001960545,238.19701382097765,14.090850775802096,8400000000.0
2126.226123784683,2678.194489891137,3369.7619063616003,192.50018921891035,13.933285786303145,8700000000.0
2118.9869494532495,2667.817389238475,3359.4175760303915,210.8728974097313,13.913763989750578,9000000000.0
2087.087129561722,2655.9457700063767,3346.64048495037,191.63041700542226,13.89430925309182,9300000000.0
2100.3699657288453,2661.1918010216195,3353.379935892095,202.20760222358297,13.902045395670939,9600000000.0
2026.966487824429,2678.8084854251374,3373.7969520885017,247.53530220760877,13.978170257664374,9900000000.0
2001.0550805061093,2667.8906216155037,3363.316144837314,241.0790145686069,13.895877361835005,10200000000.0
2139.098113006007,2686.573028422996,3380.852548627794,355.28053522554865,13.915185136081845,10500000000.0
2265.1394904746653,2741.883476408135,3435.101457596793,267.570141980146,13.89436111455052,10800000000.0
2156.202826440935,2759.9813376587754,3455.3500289073127,286.00852183933955,14.01436194704911,11100000000.0
2183.5120543215667,2740.6713361439233,3430.6670237705184,316.73128356721065,14.05973548919303,11400000000.0
2194.419454926595,2734.5486865998573,3420.793696664179,335.12855473034335,14.059044935177099,11700000000.0
2173.1924110401824,2697.289537115572,3380.986513500902,427.2474212364224,14.09614275493891,12000000000.0
2151.462597579479,2684.187273135898,3369.8739213471563,571.6152344613583,14.097583385334701,12300000000.0
2189.91512815372,2755.4005185624956,3474.757327606174,567.8209535286973,14.1301619430875,12600000000.0
2150.8105036741704,2746.756133664999,3470.3732790430295,467.67642842255464,14.186491541727719,12900000000.0
2114.270480245631,2728.981936607568,3453.5546216248968,464.9671529892486,14.096668543525425,13200000000.0
2098.313676429887,2743.3164478709477,3470.016565085287,428.73030406609803,14.131501850557243,13500000000.0
2126.803440949056,2743.697302422197,3469.2138521119196,352.2587581407405,14.158571904622363,13800000000.0
2100.615075967952,2763.421688722901,3486.7245196549557,300.0759523584567,14.131669066819882,14100000000.0
2172.2286312864567,2790.8630713185894,3519.70255317563,295.5239485825505,14.115206731523926,14400000000.0
2063.5962168578635,2774.0541609366987,3499.916227911468,204.75729468161637,14.081021606665672,14700000000.0
2117.198416842509,2773.1970266186263,3499.4307100615406,348.7213865175777,14.087406415945907,15000000000.0
2094.0369402652195,2770.282347579243,3495.735504934106,314.4341508924699,14.033783040246703,15300000000.0
1993.743378907208,2756.8118389234533,3477.122459527367,213.7543770702854,13.944210514192946,15600000000.0
2140.6276842178668,2782.228385324077,3503.574330350566,294.3819837754186,14.02498441557259,15900000000.0
2062.5235389600502,2800.482515930589,3522.007858814446,253.8979416735276,14.08340404045532,16200000000.0
2169.6531830153085,2812.057134402671,3541.800209670684,296.759796653266,14.063717122273943,16500000000.0
2112.171308849364,2802.933838791594,3534.9101219652657,257.17294467545435,14.07476843221525,16800000000.0
2031.8353652089017,2792.336963852811,3519.4259043616257,239.34189092085933,14.034030888976304,17100000000.0
1983.8856749449521,2803.924982997867,3538.5288451521774,189.2524553993601,14.103659711258501,17400000000.0
2010.415795584887,2802.8891475687556,3535.842334511748,228.4534337312025,14.149124994955628,17700000000.0
2043.691070684362,2810.2762329617944,3542.5741208235268,224.80169544486353,14.200001641901963,18000000000.0
2092.674859925338,2817.9312786374867,3549.8843413891664,226.4308093106041,14.174124159322105,18300000000.0
2073.8515759927923,2822.7517832304547,3556.4953169452056,259.4276259667183,14.234375281153461,18600000000.0
2036.35817191054,2829.8905583128108,3564.1081142122275,310.7601129912306,14.229565942858471,18900000000.0
2196.7741123417336,2854.441889925809,3588.8774608759486,339.1475258532605,14.23024383389145,19200000000.0
2022.9279817033782,2876.5680167777955,3610.3634038459277,241.66969680084696,14.28098706313358,19500000000.0
2118.254346096728,2884.9271590430853,3618.1417192515946,270.27297753847733,14.386514619577383,19800000000.0
2071.728339814254,2888.2255613659636,3617.116977762955,274.10086044488753,14.387679632388085,20100000000.0
2151.2813966610383,2887.52704845429,3613.0778516207065,344.15288195911353,14.440933362227838,20400000000.0
2127.4119860593196,2911.3170979145348,3641.2264047309654,398.95506736300285,14.446496428694445,20700000000.0
2063.3891842759012,2891.847636417785,3620.86958444256,434.9472166180259,14.39763848546454,21000000000.0
1950.7343185115897,2877.9155323668556,3610.184460586366,292.30230472201606,14.370327510675224,21300000000.0
1981.2691755322755,2866.3947512932273,3604.0473924639846,252.19367720693788,14.363012091054657,21600000000.0
2068.5817883019718,2868.6133586739334,3610.289380447939,306.39910542926646,14.416181777016163,21900000000.0
2106.5997762798143,2860.5051060272517,3602.115283284118,273.9043888572155,14.397532912095585,22200000000.0
2083.8725734098725,2886.7173201787073,3632.66559783883,315.7720715782241,14.3761440057159,22500000000.0
1965.517834685834,2849.646398075656,3591.4075423014438,290.26232826625414,14.261263024812251,22800000000.0
1847.340534738302,2842.2832803972365,3581.1417681670937,222.10262739556265,14.20953655412336,23100000000.0
1830.0555888647295,2841.314820738142,3579.661825800198,253.57157859489132,14.23844297925757,23400000000.0
1910.1026041298255,2831.845535104145,3569.776277872501,336.18856624399336,14.259154773833416,23700000000.0
1920.1736564571531,2831.9621669681956,3572.9756582892587,290.1486289836048,14.286236557362031,24000000000.0
1941.0110715579158,2852.0753920230245,3599.519768459533,326.75525284928665,14.335881396576042,24300000000.0
2010.760466106578,2851.7054605758403,3600.6402173419483,292.17943755583394,14.3272274413182,24600000000.0
1912.9329046560295,2833.2486358679307,3578.821305365105,278.8542158820287,14.29494884553094,24900000000.0
2076.2812100322108,2840.79831611001,3584.1770489439077,479.16641069364607,14.262048392626639,25200000000.0
2048.7334205010357,2838.601423717515,3583.2987793604643,472.97398581789946,14.30061702141586,25500000000.0
2100.6901863860558,2846.208015371876,3593.441245869542,506.3473955824294,14.314492481611637,25800000000.0
2121.0018080796126,2832.126068386118,3575.7719187915022,492.2230132121142,14.289785235146155,26100000000.0
2036.1112235197775,2830.298559866689,3571.811734794712,451.5167274970006,14.273917223515582,26400000000.0
1965.6901212501316,2830.621223666938,3574.4298626291056,362.1276560812746,14.280273266802737,26700000000.0
1975.5843559974724,2839.014970308852,3589.094673701009,288.8702977543761,14.358640461580421,27000000000.0
2107.368871419128,2861.487716070124,3613.1309024781685,258.9337130056455,14.30742623066783,27300000000.0
2197.413553134694,2873.3479967545045,3626.429023901139,319.4529099756561,14.331197407194281,27600000000.0
2263.702330710742,2903.308959913562,3658.526949039995,304.9667942604558,14.414552846704282,27900000000.0
2275.8650397518204,2891.942367976055,3645.1098011016147,273.24940798039586,14.344450830904975,28200000000.0
2304.5136998950256,2804.0568679213357,3551.999733233257,427.9134193074897,14.308888102545552,28500000000.0
2473.494648705003,2711.7336222356716,3464.4841047854134,397.23622611700785,14.34589693286921,28800000000.0
2408.930198147598,2712.1217250316713,3467.7899233667267,310.6641529472256,14.231756048492343,29100000000.0
2463.1393294100844,2713.7968841475795,3470.284936888682,329.02085836555796,14.213147747065477,29400000000.0
2385.3076259693034,2722.248695052591,3480.1197082176514,236.3956482424975,14.139811514256053,29700000000.0
2413.5890981876623,2720.358434422964,3479.1229391933884,325.6611730716644,14.098005514668557,30000000000.0
2346.496848057221,2727.6147584959112,3490.1813555809495,281.4988101966586,14.145929654465476,30300000000.0
2321.315906000512,2744.529199917137,3503.4116005663527,246.97016392571913,14.12751446222785,30600000000.0
2278.494267522079,2759.1810991960756,3515.3716005677416,217.80730383607113,14.115947457990956,30900000000.0
2323.2543373273934,2777.7276756184324,3532.659751579522,307.85417117074235,14.15535297936708,31200000000.0
2302.2626868193315,2774.2302289735617,3527.8387368605763,258.9134478965474,14.101631694027674,31500000000.0
2515.9218868751022,2739.0228390520115,3497.3395017272487,348.8480433103964,14.139401274499733,31800000000.0
2293.834259022339,2680.108163665851,3426.0537121171365,293.6631625064307,14.011733022668295,32100000000.0
2275.598752100395,2667.1615545440104,3411.8834798209937,339.9468233184118,14.012217095730307,32400000000.0
2340.972809515044,2770.8814838295866,3517.4686253614927,451.4705744444419,13.968114674832805,32700000000.0
2643.218707564915,2747.1841723999023,3497.303181584757,316.2402924566586,13.92455980449131,33000000000.0
2781.8381114895396,2738.1330238638784,3489.553381479127,367.26501388616236,14.00257878133516,33300000000.0
2568.753876650558,2708.513010401164,3456.64094129546,392.5149631599287,13.971747229921789,33600000000.0
2351.2546690589975,2690.569078655343,3435.2024178410047,202.7253605387939,13.974184265903546,33900000000.0
2195.865584747584,2661.2730232365993,3402.0855759285987,167.09532546641105,13.940698525676908,34200000000.0
2209.313742914961,2692.4279682101296,3439.351723956992,179.48317593587115,14.042483872723437,34500000000.0
2330.020333158287,2690.862712130718,3435.4973772063386,309.17624186986495,14.040046917087011,34800000000.0
2326.0779095831112,2702.7005525088734,3450.6526316927193,253.38027949586217,14.112228055804394,35100000000.0
2302.0118629734425,2698.274530888413,3445.772623936078,182.66308635704536,14.06332228935969,35400000000.0
2230.4639364073146,2694.335343658362,3442.4779320369926,211.35220056429569,14.025352706017316,35700000000.0
2296.9643435213693,2675.8007994780146,3426.6751037233626,188.73807754746736,14.09668479901211,36000000000.0
2270.984071569625,2657.4049216384483,3406.1522161084285,221.45147773540452,14.014678077442682,36300000000.0
2361.4648326057204,2694.1326271826147,3442.0641319894785,293.45080254518814,14.34354097888729,36600000000.0
2355.0195039793953,2681.3821068772013,3427.988720566267,295.80942530134064,14.608544572245705,36900000000.0
2371.1146553282333,2664.1365820196916,3416.4258499385614,380.26006416880534,14.746907691344632,37200000000.0
2301.5194141312313,2648.004469183744,3397.113787373404,275.53668903818925,14.695964706269933,37500000000.0
2311.5790017414142,2661.5496762246494,3411.4974685428024,212.53604604402108,14.663472358083482,37800000000.0
2253.1408357396826,2661.5089250622996,3412.659015955396,219.9596830966433,14.732164198638657,38100000000.0
2146.529173314203,2558.3455770387623,3260.0288735869326,384.48114063773005,13.937991622761842,38400000000.0
2789.1201084531995,2784.1887485372863,3503.621385529739,561.1412089185791,13.813558319309323,38700000000.0
3154.6918719194473,2884.702011218159,3610.661401700567,503.1133218633331,14.373522158100855,39000000000.0
3097.8600488908933,2906.2897388109777,3639.402098548235,465.10234336733515,14.489092611347132,39300000000.0
3058.4314084731345,2880.4208545551332,3605.040474945461,579.626484344457,14.835552212620996,39600000000.0
2715.534588452936,2906.839834309463,3634.2703167595673,587.7256555304257,15.097906651612902,39900000000.0
2354.1999174882003,2887.0672396797017,3614.404611369202,539.5270487785729,15.424394366714523,40200000000.0
2250.9043865040303,2857.9448972080527,3590.609167243121,475.6516880679022,15.73407847069086,40500000000.0
2226.9733953024634,2835.607743759926,3571.519194552762,421.84104029852426,15.869592126763678,40800000000.0
2258.876167017439,2827.2702828671854,3562.781296753252,436.3419338044504,15.974548908855013,41100000000.0
